timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-03-09 23:17:53,20,0.0,0,0.0,0.0,0.0
2015-03-09 23:22:53,7,0.0,0,0.0,0.0,0.0
2015-03-09 23:27:53,14,0.0,0,0.0,0.0,0.0
2015-03-09 23:32:53,7,0.0,0,0.0,0.0,0.0
2015-03-09 23:37:53,7,0.0,0,0.0,0.0,0.0
2015-03-09 23:42:53,14,0.0,0,0.0,0.0,0.0
2015-03-09 23:47:53,3,0.0,0,0.0,0.0,0.0
2015-03-09 23:52:53,8,0.0,0,0.0,0.0,0.0
2015-03-09 23:57:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 00:02:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 00:07:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 00:12:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 00:17:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 00:22:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 00:27:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 00:32:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 00:37:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 00:42:53,1,0.0,0,0.0,0.0,0.0
2015-03-10 00:47:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 00:52:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 00:57:53,1,0.0,0,0.0,0.0,0.0
2015-03-10 01:02:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 01:07:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 01:12:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 01:17:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 01:22:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 01:27:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 01:32:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 01:37:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 01:42:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 01:47:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 01:52:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 01:57:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 02:02:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 02:07:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 02:12:53,4,0.0,0,0.0,0.0,0.0
2015-03-10 02:17:53,2,0.0,0,0.0,0.0,0.0
2015-03-10 02:22:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 02:27:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 02:32:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 02:37:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 02:42:53,22,0.0,0,0.0,0.0,0.0
2015-03-10 02:47:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 02:52:53,2,0.0,0,0.0,0.0,0.0
2015-03-10 02:57:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 03:02:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 03:07:53,4,0.0,0,0.0,0.0,0.0
2015-03-10 03:12:53,4,0.0,0,0.0,0.0,0.0
2015-03-10 03:17:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 03:22:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 03:27:53,4,0.0,0,0.0,0.0,0.0
2015-03-10 03:32:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 03:37:53,2,0.0,0,0.0,0.0,0.0
2015-03-10 03:42:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 03:47:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 03:52:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 03:57:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 04:02:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 04:07:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 04:12:53,4,0.0,0,0.0,0.0,0.0
2015-03-10 04:17:53,1,0.0,0,0.0,0.0,0.0
2015-03-10 04:22:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 04:27:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 04:32:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 04:37:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 04:42:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 04:47:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 04:52:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 04:57:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 05:02:53,2,0.0,0,0.0,0.0,0.0
2015-03-10 05:07:53,2,0.0,0,0.0,0.0,0.0
2015-03-10 05:12:53,2,0.0,0,0.0,0.0,0.0
2015-03-10 05:17:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 05:22:53,1,0.0,0,0.0,0.0,0.0
2015-03-10 05:27:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 05:32:53,4,0.0,0,0.0,0.0,0.0
2015-03-10 05:37:53,1,0.0,0,0.0,0.0,0.0
2015-03-10 05:42:53,4,0.0,0,0.0,0.0,0.0
2015-03-10 05:47:53,0,0.0,0,0.0,0.0,0.0
2015-03-10 05:52:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 05:57:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 06:02:53,2,0.0,0,0.0,0.0,0.0
2015-03-10 06:07:53,4,0.0,0,0.0,0.0,0.0
2015-03-10 06:12:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 06:17:53,1,0.0,0,0.0,0.0,0.0
2015-03-10 06:22:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 06:27:53,2,0.0,0,0.0,0.0,0.0
2015-03-10 06:32:53,2,0.0,0,0.0,0.0,0.0
2015-03-10 06:37:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 06:42:53,1,0.0,0,0.0,0.0,0.0
2015-03-10 06:47:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 06:52:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 06:57:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 07:02:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 07:07:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 07:12:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 07:17:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 07:22:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 07:27:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 07:32:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 07:37:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 07:42:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 07:47:53,20,0.0,0,0.0,0.0,0.0
2015-03-10 07:52:53,18,0.0,0,0.0,0.0,0.0
2015-03-10 07:57:53,24,0.0,0,0.0,0.0,0.0
2015-03-10 08:02:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 08:07:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 08:12:53,25,0.0,0,0.0,0.0,0.0
2015-03-10 08:17:53,24,0.0,0,0.0,0.0,0.0
2015-03-10 08:22:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 08:27:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 08:32:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 08:37:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 08:42:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 08:47:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 08:52:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 08:57:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 09:02:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 09:07:53,1,0.0,0,0.0,0.0,0.0
2015-03-10 09:12:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 09:17:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 09:22:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 09:27:53,2,0.0,0,0.0,0.0,0.0
2015-03-10 09:32:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 09:37:53,2,0.0,0,0.0,0.0,0.0
2015-03-10 09:42:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 09:47:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 09:52:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 09:57:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 10:02:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 10:07:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 10:12:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 10:17:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 10:22:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 10:27:53,4,0.0,0,0.0,0.0,0.0
2015-03-10 10:32:53,1,0.0,0,0.0,0.0,0.0
2015-03-10 10:37:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 10:42:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 10:47:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 10:52:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 10:57:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 11:02:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 11:07:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 11:12:53,18,0.0,0,0.0,0.0,0.0
2015-03-10 11:17:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 11:22:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 11:27:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 11:32:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 11:37:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 11:42:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 11:47:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 11:52:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 11:57:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 12:02:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 12:07:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 12:12:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 12:17:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 12:22:53,4,0.0,0,0.0,0.0,0.0
2015-03-10 12:27:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 12:32:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 12:37:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 12:42:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 12:47:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 12:52:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 12:57:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 13:02:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 13:07:53,23,0.0,0,0.0,0.0,0.0
2015-03-10 13:12:53,36,0.989862850328,0,0.0,0.0,0.0
2015-03-10 13:17:53,40,0.0,0,0.0,0.0,0.0
2015-03-10 13:22:53,42,0.989570917759,0,0.0,0.0,0.0
2015-03-10 13:27:53,58,0.995829609771,0,0.0,0.0,0.0
2015-03-10 13:32:53,42,0.988981536629,0,0.0,0.0,0.0
2015-03-10 13:37:53,45,0.997916046442,0,0.0,0.0,0.0
2015-03-10 13:42:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 13:47:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 13:52:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 13:57:53,29,0.988403211418,0,0.0,0.0,0.0
2015-03-10 14:02:53,19,0.0,0,0.0,0.0,0.0
2015-03-10 14:07:53,17,0.0,0,0.0,0.0,0.0
2015-03-10 14:12:53,25,0.0,0,0.0,0.0,0.0
2015-03-10 14:17:53,17,0.0,0,0.0,0.0,0.0
2015-03-10 14:22:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 14:27:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 14:32:53,16,0.0,0,0.0,0.0,0.0
2015-03-10 14:37:53,21,0.0,0,0.0,0.0,0.0
2015-03-10 14:42:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 14:47:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 14:52:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 14:57:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 15:02:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 15:07:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 15:12:53,26,0.0,0,0.0,0.0,0.0
2015-03-10 15:17:53,39,0.981947321693,0,0.0,0.0,0.0
2015-03-10 15:22:53,26,0.0,0,0.0,0.0,0.0
2015-03-10 15:27:53,20,0.0,0,0.0,0.0,0.0
2015-03-10 15:32:53,21,0.0,0,0.0,0.0,0.0
2015-03-10 15:37:53,94,0.998817617499,0,0.0,0.0,0.0
2015-03-10 15:42:53,61,0.99793144208,0,0.0,0.0,0.0
2015-03-10 15:47:53,79,0.0,0,0.0,0.0,0.0
2015-03-10 15:52:53,42,0.987595983461,0,0.0,0.0,0.0
2015-03-10 15:57:53,40,0.0,0,0.0,0.0,0.0
2015-03-10 16:02:53,20,0.0,0,0.0,0.0,0.0
2015-03-10 16:07:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 16:12:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 16:17:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 16:22:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 16:27:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 16:32:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 16:37:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 16:42:53,27,0.9808598351,0,0.0,0.0,0.0
2015-03-10 16:47:53,53,0.98057109214,0,0.0,0.0,0.0
2015-03-10 16:52:53,37,0.994702766333,0,0.0,0.0,0.0
2015-03-10 16:57:53,16,0.0,0,0.0,0.0,0.0
2015-03-10 17:02:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 17:07:53,19,0.0,0,0.0,0.0,0.0
2015-03-10 17:12:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 17:17:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 17:22:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 17:27:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 17:32:53,18,0.0,0,0.0,0.0,0.0
2015-03-10 17:37:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 17:42:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 17:47:53,16,0.0,0,0.0,0.0,0.0
2015-03-10 17:52:53,4,0.0,0,0.0,0.0,0.0
2015-03-10 17:57:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 18:02:53,18,0.0,0,0.0,0.0,0.0
2015-03-10 18:07:53,19,0.0,0,0.0,0.0,0.0
2015-03-10 18:12:53,26,0.0,0,0.0,0.0,0.0
2015-03-10 18:17:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 18:22:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 18:27:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 18:32:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 18:37:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 18:42:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 18:47:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 18:52:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 18:57:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 19:02:53,53,0.980140186916,0,0.0,0.0,0.0
2015-03-10 19:07:53,92,0.998248175182,0,0.0,0.0,0.0
2015-03-10 19:12:53,45,0.996789258611,0,0.0,0.0,0.0
2015-03-10 19:17:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 19:22:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 19:27:53,53,0.979294254885,0,0.0,0.0,0.0
2015-03-10 19:32:53,92,0.997959183673,0,0.0,0.0,0.0
2015-03-10 19:37:53,67,0.998542698922,0,0.0,0.0,0.0
2015-03-10 19:42:53,18,0.0,0,0.0,0.0,0.0
2015-03-10 19:47:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 19:52:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 19:57:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 20:02:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 20:07:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 20:12:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 20:17:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 20:22:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 20:27:53,4,0.0,0,0.0,0.0,0.0
2015-03-10 20:32:53,4,0.0,0,0.0,0.0,0.0
2015-03-10 20:37:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 20:42:53,18,0.0,0,0.0,0.0,0.0
2015-03-10 20:47:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 20:52:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 20:57:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 21:02:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 21:07:53,31,0.0,0,0.0,0.0,0.0
2015-03-10 21:12:53,21,0.0,0,0.0,0.0,0.0
2015-03-10 21:17:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 21:22:53,25,0.0,0,0.0,0.0,0.0
2015-03-10 21:27:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 21:32:53,201,0.999710480602,0,0.0,-0.11,-0.11
2015-03-10 21:37:53,55,0.0,0,0.0,0.0,0.0
2015-03-10 21:42:53,41,0.978298611111,0,0.0,0.0,0.0
2015-03-10 21:47:53,22,0.0,0,0.0,0.0,0.0
2015-03-10 21:52:53,24,0.0,0,0.0,0.0,0.0
2015-03-10 21:57:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 22:02:53,16,0.0,0,0.0,0.0,0.0
2015-03-10 22:07:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 22:12:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 22:17:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 22:22:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 22:27:53,19,0.0,0,0.0,0.0,0.0
2015-03-10 22:32:53,23,0.0,0,0.0,0.0,0.0
2015-03-10 22:37:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 22:42:53,16,0.0,0,0.0,0.0,0.0
2015-03-10 22:47:53,16,0.0,0,0.0,0.0,0.0
2015-03-10 22:52:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 22:57:53,17,0.0,0,0.0,0.0,0.0
2015-03-10 23:02:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 23:07:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 23:12:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 23:17:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 23:22:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 23:27:53,3,0.0,0,0.0,0.0,0.0
2015-03-10 23:32:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 23:37:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 23:42:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 23:47:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 23:52:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 23:57:53,7,0.0,0,0.0,0.0,0.0
2015-03-11 00:02:53,6,0.0,0,0.0,0.0,0.0
2015-03-11 00:07:53,8,0.0,0,0.0,0.0,0.0
2015-03-11 00:12:53,9,0.0,0,0.0,0.0,0.0
2015-03-11 00:17:53,5,0.0,0,0.0,0.0,0.0
2015-03-11 00:22:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 00:27:53,8,0.0,0,0.0,0.0,0.0
2015-03-11 00:32:53,5,0.0,0,0.0,0.0,0.0
2015-03-11 00:37:53,9,0.0,0,0.0,0.0,0.0
2015-03-11 00:42:53,5,0.0,0,0.0,0.0,0.0
2015-03-11 00:47:53,11,0.0,0,0.0,0.0,0.0
2015-03-11 00:52:53,5,0.0,0,0.0,0.0,0.0
2015-03-11 00:57:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 01:02:53,8,0.0,0,0.0,0.0,0.0
2015-03-11 01:07:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 01:12:53,6,0.0,0,0.0,0.0,0.0
2015-03-11 01:17:53,3,0.0,0,0.0,0.0,0.0
2015-03-11 01:22:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 01:27:53,7,0.0,0,0.0,0.0,0.0
2015-03-11 01:32:53,2,0.0,0,0.0,0.0,0.0
2015-03-11 01:37:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 01:42:53,6,0.0,0,0.0,0.0,0.0
2015-03-11 01:47:53,8,0.0,0,0.0,0.0,0.0
2015-03-11 01:52:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 01:57:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 02:02:53,6,0.0,0,0.0,0.0,0.0
2015-03-11 02:07:53,5,0.0,0,0.0,0.0,0.0
2015-03-11 02:12:53,5,0.0,0,0.0,0.0,0.0
2015-03-11 02:17:53,5,0.0,0,0.0,0.0,0.0
2015-03-11 02:22:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 02:27:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 02:32:53,2,0.0,0,0.0,0.0,0.0
2015-03-11 02:37:53,12,0.0,0,0.0,0.0,0.0
2015-03-11 02:42:53,6,0.0,0,0.0,0.0,0.0
2015-03-11 02:47:53,7,0.0,0,0.0,0.0,0.0
2015-03-11 02:52:53,2,0.0,0,0.0,0.0,0.0
2015-03-11 02:57:53,2,0.0,0,0.0,0.0,0.0
2015-03-11 03:02:53,5,0.0,0,0.0,0.0,0.0
2015-03-11 03:07:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 03:12:53,2,0.0,0,0.0,0.0,0.0
2015-03-11 03:17:53,8,0.0,0,0.0,0.0,0.0
2015-03-11 03:22:53,10,0.0,0,0.0,0.0,0.0
2015-03-11 03:27:53,12,0.0,0,0.0,0.0,0.0
2015-03-11 03:32:53,5,0.0,0,0.0,0.0,0.0
2015-03-11 03:37:53,7,0.0,0,0.0,0.0,0.0
2015-03-11 03:42:53,7,0.0,0,0.0,0.0,0.0
2015-03-11 03:47:53,10,0.0,0,0.0,0.0,0.0
2015-03-11 03:52:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 03:57:53,9,0.0,0,0.0,0.0,0.0
2015-03-11 04:02:53,3,0.0,0,0.0,0.0,0.0
2015-03-11 04:07:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 04:12:53,3,0.0,0,0.0,0.0,0.0
2015-03-11 04:17:53,5,0.0,0,0.0,0.0,0.0
2015-03-11 04:22:53,3,0.0,0,0.0,0.0,0.0
2015-03-11 04:27:53,2,0.0,0,0.0,0.0,0.0
2015-03-11 04:32:53,3,0.0,0,0.0,0.0,0.0
2015-03-11 04:37:53,5,0.0,0,0.0,0.0,0.0
2015-03-11 04:42:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 04:47:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 04:52:53,1,0.0,0,0.0,0.0,0.0
2015-03-11 04:57:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 05:02:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 05:07:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 05:12:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 05:17:53,2,0.0,0,0.0,0.0,0.0
2015-03-11 05:22:53,1,0.0,0,0.0,0.0,0.0
2015-03-11 05:27:53,1,0.0,0,0.0,0.0,0.0
2015-03-11 05:32:53,3,0.0,0,0.0,0.0,0.0
2015-03-11 05:37:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 05:42:53,2,0.0,0,0.0,0.0,0.0
2015-03-11 05:47:53,3,0.0,0,0.0,0.0,0.0
2015-03-11 05:52:53,3,0.0,0,0.0,0.0,0.0
2015-03-11 05:57:53,5,0.0,0,0.0,0.0,0.0
2015-03-11 06:02:53,2,0.0,0,0.0,0.0,0.0
2015-03-11 06:07:53,1,0.0,0,0.0,0.0,0.0
2015-03-11 06:12:53,2,0.0,0,0.0,0.0,0.0
2015-03-11 06:17:53,6,0.0,0,0.0,0.0,0.0
2015-03-11 06:22:53,1,0.0,0,0.0,0.0,0.0
2015-03-11 06:27:53,3,0.0,0,0.0,0.0,0.0
2015-03-11 06:32:53,2,0.0,0,0.0,0.0,0.0
2015-03-11 06:37:53,1,0.0,0,0.0,0.0,0.0
2015-03-11 06:42:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 06:47:53,3,0.0,0,0.0,0.0,0.0
2015-03-11 06:52:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 06:57:53,2,0.0,0,0.0,0.0,0.0
2015-03-11 07:02:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 07:07:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 07:12:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 07:17:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 07:22:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 07:27:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 07:32:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 07:37:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 07:42:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 07:47:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 07:52:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 07:57:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 08:02:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 08:07:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 08:12:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 08:17:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 08:22:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 08:27:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 08:32:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 08:37:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 08:42:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 08:47:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 08:52:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 08:57:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 09:02:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 09:07:53,0,0.0,0,0.0,0.0,0.0
2015-03-11 09:12:53,5,0.0,0,0.0,0.0,0.0
2015-03-11 09:17:53,3,0.0,0,0.0,0.0,0.0
2015-03-11 09:22:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 09:27:53,5,0.0,0,0.0,0.0,0.0
2015-03-11 09:32:53,10,0.0,0,0.0,0.0,0.0
2015-03-11 09:37:53,4,0.0,0,0.0,0.0,0.0
2015-03-11 09:42:53,5,0.0,0,0.0,0.0,0.0
2015-03-11 09:47:53,10,0.0,0,0.0,0.0,0.0
2015-03-11 09:52:53,5,0.0,0,0.0,0.0,0.0
2015-03-11 09:57:53,3,0.0,0,0.0,0.0,0.0
2015-03-11 10:02:53,11,0.0,0,0.0,0.0,0.0
2015-03-11 10:07:53,1,0.0,0,0.0,0.0,0.0
2015-03-11 10:12:53,3,0.0,0,0.0,0.0,0.0
